Index	Date	Trigger	A Flow velocity [m/s]	A Mass flow rate [kg/h]	A Sound speed [m/s]	A Transducer temp. (->) [°C]	A Transducer temp. (>-) [°C]	A Amplitude [%]	A Gain [dB]	A Quality [%]	A Volumetric flow rate [m³/h]	A SCNR [dB]	A SNR [dB]	A VariAmp [%]	A VariTime [%]	A Diag.: error bits	A Event trigger R1	A Event trigger R2	A Event trigger R3	A Event trigger R4	A NoiseTrek activated	A Gain  > limit	A Flow vel. > limit	A Flow vel. < cut-off flow	A Pig detected	A FastFood activated	A Transducer temp. violation	A Last value is held	A Fluid temp. (Calculated) [°C]
49	11/18/2025 2:57:04 AM		NaN	NaN	633.205017089844	106	110	35	96.8499984741211	62	NaN	0	∞	∞	∞	0	0	0	0	0	0	0	0	0	0	0	0	0	108.888888888889
50	11/18/2025 2:57:14 AM		NaN	NaN	653.440002441406	106	110	35	96.8499984741211	81	NaN	11	26	5	∞	3	0	0	0	0	0	0	0	0	0	0	0	0	108.888888888889
51	11/18/2025 2:57:24 AM		0.885999977588654	28.6171853542328	615.93798828125	106	110	35	96.8499984741211	78	7.51195549964905	14	25	5	254	0	0	0	0	0	0	0	0	0	0	0	0	0	108.888888888889
52	11/18/2025 2:57:34 AM		NaN	NaN	∞	106	110	35	96.8499984741211	0	NaN	0	∞	∞	∞	0	0	0	0	0	0	0	0	0	0	0	0	0	108.888888888889
53	11/18/2025 2:57:44 AM		2.08599996566772	67.3593141138554	593.403015136719	106	110	35	96.8499984741211	24	17.6861610263586	12	25	5	254	0	0	0	0	0	0	0	0	0	0	0	0	0	108.888888888889
54	11/18/2025 2:57:54 AM		1.20200002193451	38.8114403933287	634.331970214844	106	110	35	96.8499984741211	20	10.1911629550159	0	∞	∞	∞	0	0	0	0	0	0	0	0	0	0	0	0	0	108.888888888889
55	11/18/2025 2:58:04 AM		1.97899997234344	63.9159746468067	658.195983886719	106	110	35	96.8499984741211	60	16.7789608240128	15	25	5	254	0	0	0	0	0	0	0	0	0	0	0	0	0	108.888888888889
56	11/18/2025 2:58:14 AM		5.96500015258789	192.671254277229	651.275024414062	106	110	34	98.3399963378906	8	50.5742814391851	0	∞	∞	∞	0	0	0	0	0	0	0	0	0	0	0	0	0	108.888888888889
57	11/18/2025 2:58:24 AM		2.60500001907349	84.1356128454208	657.807006835938	106	110	35	96.8499984741211	18	22.0865042880177	0	∞	∞	∞	0	0	0	0	0	0	0	0	0	0	0	0	0	108.888888888889
58	11/18/2025 2:58:34 AM		2.70900011062622	87.4831840395927	654.754028320312	106	110	35	96.8499984741211	54	22.9682687669992	0	∞	∞	∞	0	0	0	0	0	0	0	0	0	0	0	0	0	108.888888888889
59	11/18/2025 2:58:44 AM		1.94200003147125	62.7094499766827	626.257019042969	106	110	35	96.8499984741211	65	16.4652563631535	16	25	4	254	0	0	0	0	0	0	0	0	0	0	0	0	0	108.888888888889
