t_stamp,TT201,TT101,TT301,TT401
01/12/2025,65.5,63.09999847,58,7.5
01/12/2025,65.5,63,57.90000153,7.5
01/12/2025,65.5,63,58.09999847,7.5
01/12/2025,65.5,63.29999924,58,7.5
01/12/2025,65.40000153,63.40000153,58.09999847,7.5
01/12/2025,65.30000305,63.5,58.09999847,7.599999905
01/12/2025,65.19999695,63.5,58.09999847,7.800000191
01/12/2025,65.30000305,63.70000076,58.09999847,15.10000038
01/12/2025,65.30000305,64,58.09999847,18.20000076
01/12/2025,65.19999695,63.79999924,58.09999847,20.10000038
01/12/2025,65.19999695,63.79999924,58.20000076,21.60000038
01/12/2025,65.09999847,63.79999924,58.20000076,23.29999924
01/12/2025,65.09999847,63.79999924,58.20000076,24.39999962
01/12/2025,65.09999847,63.90000153,58.29999924,26.10000038
01/12/2025,65,64,58.29999924,27.20000076
01/12/2025,65.09999847,63.90000153,58.40000153,28.70000076
01/12/2025,65.30000305,64,58.29999924,30
01/12/2025,65.30000305,64,58.29999924,31
01/12/2025,65.30000305,64,58.29999924,32.09999847
01/12/2025,65.30000305,64.19999695,58.29999924,32.90000153
01/12/2025,65.19999695,64.30000305,58.20000076,33.90000153
01/12/2025,65.19999695,64.40000153,58.29999924,35
01/12/2025,65.09999847,64.5,58.20000076,35.79999924
01/12/2025,65.09999847,64.5,58.29999924,36.59999847
01/12/2025,65.09999847,64.59999847,58.29999924,37.40000153
01/12/2025,65,64.5,58.40000153,38.09999847
01/12/2025,64.90000153,64.40000153,58.40000153,38.59999847
01/12/2025,64.80000305,64.40000153,58.40000153,39.09999847
01/12/2025,64.90000153,64.40000153,58.40000153,39.59999847
01/12/2025,64.90000153,64.5,58.40000153,40
01/12/2025,64.80000305,64.5,58.40000153,40.40000153
01/12/2025,64.80000305,64.5,58.5,40.90000153
01/12/2025,64.80000305,64.59999847,58.40000153,41.29999924
01/12/2025,64.80000305,64.59999847,58.40000153,41.70000076
01/12/2025,64.80000305,64.69999695,58.40000153,42
01/12/2025,64.90000153,64.80000305,58.40000153,42.59999847
01/12/2025,64.90000153,64.80000305,58.40000153,43
01/12/2025,64.90000153,65,58.40000153,43.40000153
01/12/2025,64.80000305,65,58.59999847,43.79999924
01/12/2025,64.80000305,65.09999847,58.5,44.20000076
01/12/2025,64.80000305,65.09999847,58.5,44.5
01/12/2025,64.80000305,65.09999847,58.59999847,44.79999924
01/12/2025,64.80000305,65.09999847,58.59999847,45.09999847
01/12/2025,64.69999695,65.19999695,58.70000076,45.29999924
01/12/2025,64.69999695,65.30000305,58.70000076,45.59999847
01/12/2025,64.69999695,65.30000305,58.59999847,45.79999924
01/12/2025,64.80000305,65.30000305,58.70000076,46.09999847
01/12/2025,64.80000305,65.30000305,58.59999847,46.29999924
01/12/2025,64.80000305,65.30000305,58.59999847,46.59999847
01/12/2025,64.69999695,65.40000153,58.59999847,46.90000153
01/12/2025,64.59999847,65.40000153,58.59999847,47
01/12/2025,64.59999847,65.30000305,58.59999847,47.20000076
01/12/2025,64.40000153,65.30000305,58.70000076,47.59999847
01/12/2025,64.40000153,65.40000153,58.70000076,47.79999924
01/12/2025,64.40000153,65.40000153,58.70000076,48
01/12/2025,64.30000305,65.30000305,58.70000076,48.20000076
01/12/2025,64.19999695,65.5,58.59999847,48.5
01/12/2025,64.19999695,65.5,58.79999924,48.79999924
01/12/2025,64.09999847,65.59999847,58.79999924,49
01/12/2025,64.09999847,65.69999695,58.70000076,49.29999924
01/12/2025,64,65.69999695,58.59999847,49.5
01/12/2025,64,65.80000305,58.79999924,49.70000076
01/12/2025,63.79999924,65.90000153,58.79999924,49.79999924
01/12/2025,63.90000153,65.90000153,58.79999924,50
01/12/2025,64,66.09999847,58.79999924,50.20000076
01/12/2025,64.09999847,66.09999847,58.70000076,50.29999924
01/12/2025,64,66.30000305,58.59999847,50.40000153
01/12/2025,64,66.30000305,58.59999847,50.5
01/12/2025,63.79999924,66.30000305,58.79999924,50.59999847
01/12/2025,63.90000153,66.40000153,58.79999924,50.5
01/12/2025,63.79999924,66.40000153,58.79999924,50.5
01/12/2025,64,66.40000153,58.79999924,50.5
01/12/2025,63.90000153,66.5,58.79999924,50.40000153
01/12/2025,63.79999924,66.59999847,58.90000153,50.20000076
01/12/2025,63.79999924,66.69999695,59,50.09999847
01/12/2025,63.79999924,66.69999695,59,50
01/12/2025,63.70000076,66.80000305,59,49.79999924
01/12/2025,63.79999924,66.80000305,59,49.59999847
01/12/2025,63.79999924,66.80000305,58.90000153,49.29999924
01/12/2025,63.79999924,66.90000153,58.79999924,49.09999847
01/12/2025,63.70000076,67,58.79999924,48.90000153
01/12/2025,63.59999847,67.19999695,58.79999924,48.70000076
01/12/2025,63.70000076,67.30000305,58.90000153,48.29999924
01/12/2025,63.5,67.30000305,59,48.09999847
01/12/2025,63.59999847,67.40000153,58.90000153,47.79999924
01/12/2025,63.59999847,67.40000153,59,47.5
01/12/2025,63.59999847,67.40000153,59,47.09999847
01/12/2025,63.5,67.40000153,59,47
01/12/2025,63.5,67.40000153,59,46.59999847
01/12/2025,63.5,67.59999847,59,46.59999847
01/12/2025,63.5,67.59999847,59,46.29999924
01/12/2025,63.5,67.80000305,58.90000153,46.20000076
01/12/2025,63.40000153,67.90000153,59,46.29999924
01/12/2025,63.5,68,58.90000153,46.20000076
01/12/2025,63.5,68.09999847,58.79999924,46.29999924
01/12/2025,63.70000076,68.09999847,58.79999924,46.29999924
01/12/2025,63.59999847,68.09999847,58.79999924,46.40000153
01/12/2025,63.5,68.09999847,58.79999924,46.40000153
01/12/2025,63.40000153,68.09999847,58.79999924,46.40000153
01/12/2025,63.29999924,68.19999695,58.90000153,46.5
01/12/2025,63.29999924,68.19999695,59,46.70000076
01/12/2025,63.29999924,68.19999695,59,46.70000076
01/12/2025,63.29999924,68.30000305,59,46.90000153
01/12/2025,63.29999924,68.30000305,59.20000076,46.90000153
01/12/2025,63.09999847,68.30000305,59.20000076,47
01/12/2025,63.29999924,68.19999695,59.09999847,47.09999847
01/12/2025,63.40000153,68.30000305,59.09999847,47.20000076
01/12/2025,63.29999924,68.30000305,59.09999847,47.40000153
01/12/2025,63.40000153,68.30000305,59,47.5
01/12/2025,63.29999924,68.30000305,59,47.59999847
01/12/2025,63.29999924,68.40000153,58.90000153,47.79999924
01/12/2025,63.09999847,68.30000305,58.90000153,47.90000153
01/12/2025,63.09999847,68.40000153,59,48.20000076
01/12/2025,63,68.30000305,59,48.20000076
01/12/2025,63,68.40000153,59.09999847,48.29999924
01/12/2025,63,68.30000305,59.09999847,48.40000153
01/12/2025,63,68.40000153,59.09999847,48.5
01/12/2025,63,68.30000305,59.09999847,48.70000076
01/12/2025,63,68.30000305,59.09999847,48.79999924
01/12/2025,63,68.30000305,59.09999847,48.90000153
01/12/2025,62.90000153,68.30000305,59.09999847,49
01/12/2025,62.90000153,68.40000153,59.20000076,49.09999847
01/12/2025,62.90000153,68.40000153,59.20000076,49.29999924
01/12/2025,62.90000153,68.40000153,59.20000076,49.29999924
01/12/2025,62.90000153,68.40000153,59.09999847,49.5
01/12/2025,63,68.40000153,59.20000076,49.5
01/12/2025,63.09999847,68.09999847,59.09999847,49.59999847
01/12/2025,63,67.30000305,59,49.70000076
01/12/2025,63,66.59999847,59,49.79999924
01/12/2025,62.90000153,66.09999847,59,49.79999924
01/12/2025,62.90000153,65.59999847,59,49.90000153
01/12/2025,62.90000153,65,59,50
01/12/2025,62.79999924,64.59999847,59.09999847,50
01/12/2025,62.79999924,63.79999924,59.09999847,50
01/12/2025,62.79999924,62.90000153,59.09999847,50.09999847
01/12/2025,62.70000076,62.09999847,59.20000076,50.20000076
01/12/2025,62.79999924,61.79999924,59.20000076,50.20000076
01/12/2025,62.79999924,54.79999924,59.20000076,50.29999924
01/12/2025,62.79999924,49.59999847,59.09999847,50.40000153
01/12/2025,62.79999924,47.59999847,59.09999847,50.5
01/12/2025,62.79999924,46.09999847,59,50.40000153
01/12/2025,62.79999924,42.90000153,59,50.5
01/12/2025,62.79999924,42.29999924,59.09999847,50.59999847
01/12/2025,62.79999924,42.5,59.09999847,50.59999847
01/12/2025,62.70000076,42.90000153,59.09999847,50.70000076
01/12/2025,62.70000076,43.20000076,59,50.79999924
01/12/2025,62.59999847,43.29999924,59.09999847,50.79999924
01/12/2025,62.5,43.40000153,59.20000076,50.79999924
01/12/2025,62.5,43.40000153,59.09999847,51
01/12/2025,62.5,43.79999924,59.20000076,51
01/12/2025,62.5,45.40000153,59.20000076,51.09999847
01/12/2025,62.5,46.59999847,59.20000076,51.09999847
01/12/2025,62.5,47.59999847,59.20000076,51.09999847
01/12/2025,62.5,48.29999924,59.20000076,51.20000076
01/12/2025,62.5,48.90000153,59.20000076,51.20000076
01/12/2025,62.5,48.59999847,59.29999924,51.29999924
01/12/2025,62.59999847,47.29999924,59.20000076,51.5
01/12/2025,62.59999847,45.90000153,59.20000076,51.5
01/12/2025,62.5,44.59999847,59.20000076,51.59999847
01/12/2025,62.5,43.5,59.09999847,51.70000076
01/12/2025,62.5,42.59999847,59.09999847,51.70000076
01/12/2025,62.5,41.90000153,59.20000076,51.79999924
01/12/2025,62.5,41.29999924,59.09999847,51.79999924
01/12/2025,62.5,40.79999924,59.20000076,51.90000153
01/12/2025,62.5,40.59999847,59.20000076,51.90000153
01/12/2025,62.40000153,40.59999847,59.20000076,52.09999847
01/12/2025,62.40000153,40.70000076,59.20000076,52.09999847
01/12/2025,62.40000153,40.70000076,59.20000076,52.20000076
01/12/2025,62.40000153,40.79999924,59.20000076,52.20000076
01/12/2025,62.40000153,40.59999847,59.29999924,52.29999924
01/12/2025,62.5,40.5,59.40000153,52.29999924
01/12/2025,62.5,40.29999924,59.40000153,52.40000153
01/12/2025,62.5,39.90000153,59.40000153,52.5
01/12/2025,62.5,39.29999924,59.40000153,52.5
01/12/2025,62.5,38.79999924,59.29999924,52.5
01/12/2025,62.40000153,38.20000076,59.20000076,52.59999847
01/12/2025,62.40000153,37.59999847,59.29999924,52.59999847
01/12/2025,62.40000153,37.09999847,59.29999924,52.70000076
01/12/2025,62.40000153,36.59999847,59.29999924,52.79999924
01/12/2025,62.40000153,36.20000076,59.29999924,52.79999924
01/12/2025,62.40000153,35.79999924,59.40000153,52.79999924
01/12/2025,62.29999924,30.70000076,59.29999924,53
01/12/2025,62.29999924,25.29999924,59.29999924,53
01/12/2025,62.29999924,21.60000038,59.29999924,53
01/12/2025,62.20000076,19.5,59.40000153,53.09999847
01/12/2025,62.29999924,18.20000076,59.40000153,53.09999847
01/12/2025,62.29999924,17.29999924,59.40000153,53.09999847
01/12/2025,62.29999924,16.5,59.5,53.20000076
01/12/2025,62.29999924,16,59.5,53.20000076
01/12/2025,62.29999924,15.5,59.40000153,53.20000076
01/12/2025,62.29999924,15.10000038,59.40000153,53.40000153
01/12/2025,62.29999924,14.69999981,59.40000153,53.40000153
01/12/2025,62.40000153,14.30000019,59.40000153,53.40000153
01/12/2025,62.5,14.10000038,59.40000153,53.59999847
01/12/2025,62.5,13.69999981,59.29999924,53.59999847
01/12/2025,62.40000153,13.5,59.29999924,53.59999847
01/12/2025,62.40000153,13.19999981,59.29999924,53.70000076
01/12/2025,62.40000153,13,59.29999924,53.70000076
01/12/2025,62.40000153,12.69999981,59.20000076,53.70000076
01/12/2025,62.40000153,12.5,59.20000076,53.79999924
01/12/2025,62.40000153,12.19999981,59.20000076,53.79999924
01/12/2025,62.40000153,12.10000038,59.29999924,53.90000153
01/12/2025,62.29999924,11.80000019,59.29999924,54
01/12/2025,62.29999924,11.69999981,59.40000153,54.09999847
01/12/2025,62.29999924,11.60000038,59.40000153,54.20000076
01/12/2025,62.29999924,11.5,59.40000153,54.09999847
01/12/2025,62.29999924,11.39999962,59.40000153,54.20000076
01/12/2025,62.29999924,11.30000019,59.40000153,54.29999924
01/12/2025,62.29999924,11.10000038,59.40000153,54.29999924
01/12/2025,62.29999924,11,59.40000153,54.40000153
01/12/2025,62.40000153,10.80000019,59.40000153,54.5
01/12/2025,62.40000153,10.69999981,59.40000153,54.5
01/12/2025,62.5,10.5,59.5,54.5
01/12/2025,62.5,10.30000019,59.5,54.70000076
01/12/2025,62.40000153,10.30000019,59.5,54.59999847
01/12/2025,62.40000153,10.19999981,59.5,54.70000076
01/12/2025,62.29999924,10.19999981,59.59999847,54.79999924
01/12/2025,62.20000076,10,59.59999847,54.90000153
01/12/2025,62.20000076,10,59.59999847,54.90000153
01/12/2025,62.20000076,10,59.59999847,55
01/12/2025,62.09999847,10,59.5,55.09999847
01/12/2025,62,9.800000191,59.59999847,55.09999847
01/12/2025,62,9.800000191,59.5,55.09999847
01/12/2025,62,9.800000191,59.5,55.20000076
01/12/2025,61.90000153,9.800000191,59.5,55.29999924
01/12/2025,61.90000153,9.699999809,59.5,55.29999924
01/12/2025,61.90000153,9.699999809,59.5,55.40000153
01/12/2025,61.90000153,9.699999809,59.5,55.40000153
01/12/2025,61.79999924,9.600000381,59.40000153,55.5
01/12/2025,61.79999924,9.5,59.40000153,55.59999847
01/12/2025,61.79999924,9.399999619,59.5,55.59999847
01/12/2025,61.79999924,9.199999809,59.40000153,55.59999847
01/12/2025,61.70000076,9.100000381,59.40000153,55.79999924
01/12/2025,61.79999924,9,59.40000153,55.79999924
01/12/2025,61.59999847,8.800000191,59.40000153,55.90000153
01/12/2025,61.59999847,8.699999809,59.29999924,56
01/12/2025,61.59999847,8.600000381,59.29999924,56
01/12/2025,61.5,8.399999619,59.29999924,56
01/12/2025,61.5,8.5,59.29999924,56
01/12/2025,61.40000153,8.300000191,59.29999924,56.09999847
01/12/2025,61.40000153,8.300000191,59.20000076,56.09999847
01/12/2025,61.40000153,8.199999809,59.20000076,56.20000076
01/12/2025,61.40000153,8.100000381,59.20000076,56.20000076
01/12/2025,61.40000153,8.100000381,59.20000076,56.40000153
01/12/2025,61.29999924,7.900000095,59.09999847,56.40000153
01/12/2025,61.20000076,7.900000095,59.09999847,56.5
01/12/2025,61.20000076,7.800000191,59.09999847,56.5
01/12/2025,61.20000076,7.800000191,59.09999847,56.59999847
01/12/2025,61.09999847,7.699999809,59,56.59999847
01/12/2025,61.09999847,7.699999809,59,56.70000076
01/12/2025,61,7.5,59,56.79999924
01/12/2025,61,7.599999905,58.90000153,56.90000153
01/12/2025,61,7.699999809,58.90000153,56.90000153
01/12/2025,61,7.800000191,58.79999924,57
01/12/2025,61,7.900000095,58.79999924,57
01/12/2025,60.90000153,7.900000095,58.79999924,57
01/12/2025,60.90000153,7.900000095,58.79999924,57
01/12/2025,60.90000153,7.900000095,58.79999924,57.09999847
01/12/2025,60.70000076,8,58.79999924,57.20000076
01/12/2025,60.70000076,7.900000095,58.70000076,57.29999924
01/12/2025,60.70000076,8,58.70000076,57.20000076
01/12/2025,60.70000076,7.900000095,58.59999847,57.40000153
01/12/2025,60.59999847,7.900000095,58.59999847,57.40000153
01/12/2025,60.59999847,8,58.59999847,57.5
01/12/2025,60.59999847,7.900000095,58.59999847,57.59999847
01/12/2025,60.5,7.900000095,58.59999847,57.70000076
01/12/2025,60.5,7.900000095,58.5,57.59999847
01/12/2025,60.5,7.900000095,58.59999847,57.70000076
01/12/2025,60.40000153,7.900000095,58.40000153,57.79999924
01/12/2025,60.29999924,7.900000095,58.40000153,57.79999924
01/12/2025,60.29999924,7.900000095,58.40000153,58
01/12/2025,60.29999924,7.900000095,58.40000153,58
01/12/2025,60.29999924,7.900000095,58.40000153,58.09999847
01/12/2025,60.29999924,7.900000095,58.29999924,58
01/12/2025,60.20000076,7.900000095,58.40000153,58.09999847
01/12/2025,60.20000076,7.900000095,58.29999924,58.20000076
01/12/2025,60.09999847,7.900000095,58.29999924,58.20000076
01/12/2025,60.09999847,7.900000095,58.20000076,58.20000076
01/12/2025,60.09999847,7.900000095,58.20000076,58.40000153
01/12/2025,60.09999847,7.900000095,58.20000076,58.40000153
01/12/2025,60.09999847,7.900000095,58.20000076,58.40000153
01/12/2025,60,7.800000191,58.09999847,58.59999847
01/12/2025,60,7.800000191,58.20000076,58.59999847
01/12/2025,60,7.699999809,58.09999847,58.59999847
01/12/2025,59.90000153,7.5,58.09999847,58.59999847
01/12/2025,59.90000153,7.5,58.09999847,58.70000076
01/12/2025,59.90000153,7.400000095,58.09999847,58.79999924
01/12/2025,59.90000153,7.300000191,58,58.79999924
01/12/2025,59.79999924,7.199999809,58,58.79999924
01/12/2025,59.90000153,7.199999809,58,58.79999924
01/12/2025,59.90000153,7.199999809,58,59
01/12/2025,59.79999924,7.199999809,58,59.09999847
01/12/2025,59.70000076,7.300000191,58.09999847,59
01/12/2025,59.70000076,7.400000095,58.09999847,59
01/12/2025,59.70000076,7.400000095,58.09999847,59
01/12/2025,59.70000076,7.5,58,59.09999847
01/12/2025,59.70000076,7.5,57.90000153,59.09999847
01/12/2025,59.59999847,7.400000095,57.90000153,59.20000076
01/12/2025,59.59999847,7.400000095,57.90000153,59
01/12/2025,59.59999847,7.5,57.79999924,59.20000076
01/12/2025,59.70000076,7.400000095,57.90000153,59.40000153
01/12/2025,59.59999847,7.400000095,57.90000153,59.20000076
01/12/2025,59.59999847,7.5,57.70000076,59
01/12/2025,59.59999847,7.400000095,57.5,58.90000153
01/12/2025,59.70000076,7.400000095,57.59999847,58.90000153
01/12/2025,59.70000076,7.400000095,57.70000076,58.90000153
01/12/2025,59.79999924,7.400000095,57.5,58.79999924
01/12/2025,59.90000153,7.400000095,57.70000076,58.90000153
01/12/2025,59.90000153,7.400000095,57.90000153,59
01/12/2025,59.90000153,7.400000095,57.79999924,59
01/12/2025,59.90000153,7.400000095,57.79999924,59
01/12/2025,60,7.400000095,57.79999924,59
01/12/2025,60,7.400000095,57.79999924,59.09999847
01/12/2025,60,7.400000095,57.79999924,59.09999847
01/12/2025,59.90000153,7.400000095,57.70000076,59.09999847
01/12/2025,60,7.400000095,57.59999847,59.20000076
01/12/2025,60.09999847,7.400000095,57.5,59.20000076
01/12/2025,60.09999847,7.400000095,57.5,59.20000076
01/12/2025,60.20000076,7.400000095,57.5,59.29999924
01/12/2025,60.20000076,7.400000095,57.59999847,59.29999924
01/12/2025,60.29999924,7.400000095,57.90000153,59.40000153
01/12/2025,60.29999924,7.400000095,57.90000153,59.40000153
01/12/2025,60.40000153,7.5,58.09999847,59.5
01/12/2025,60.40000153,7.400000095,58.20000076,59.5
01/12/2025,60.5,7.400000095,58.40000153,59.5
01/12/2025,60.5,7.400000095,58.40000153,59.59999847
01/12/2025,60.59999847,7.400000095,58.40000153,59.70000076
01/12/2025,60.59999847,7.400000095,58.5,59.70000076
01/12/2025,60.70000076,7.400000095,58.79999924,59.70000076
01/12/2025,60.70000076,7.400000095,59,59.70000076
01/12/2025,60.79999924,7.400000095,59,59.70000076
01/12/2025,60.90000153,7.300000191,59.20000076,59.70000076
01/12/2025,60.90000153,7.300000191,59.29999924,59.70000076
01/12/2025,60.90000153,7.199999809,59.5,59.90000153
01/12/2025,61,7.300000191,59.59999847,59.79999924
01/12/2025,61,7.300000191,59.59999847,59.79999924
01/12/2025,61,7.199999809,59.70000076,59.90000153
01/12/2025,61,7.199999809,59.90000153,59.90000153
01/12/2025,61.09999847,7.199999809,59.90000153,60
01/12/2025,61.20000076,7.199999809,59.90000153,60.09999847
01/12/2025,61.20000076,7.199999809,60.09999847,60.09999847
01/12/2025,61.29999924,7.199999809,60.09999847,60.20000076
01/12/2025,61.40000153,7.199999809,60.20000076,60.20000076
01/12/2025,61.40000153,7.199999809,60.20000076,60.20000076
01/12/2025,61.5,7.199999809,60.40000153,60.29999924
01/12/2025,61.5,7.199999809,60.40000153,60.29999924
01/12/2025,61.40000153,7.199999809,60.40000153,60.29999924
01/12/2025,61.5,7.199999809,60.5,60.40000153
01/12/2025,61.5,7.199999809,60.70000076,60.40000153
01/12/2025,61.40000153,7.199999809,60.70000076,60.5
01/12/2025,61.5,7.199999809,60.70000076,60.5
01/12/2025,61.59999847,7.199999809,60.79999924,60.5
01/12/2025,61.59999847,7.199999809,60.90000153,60.70000076
01/12/2025,61.59999847,7.199999809,60.79999924,60.70000076
01/12/2025,61.59999847,7,60.90000153,60.79999924
01/12/2025,61.79999924,7.199999809,60.79999924,60.79999924
01/12/2025,61.79999924,7.099999905,60.90000153,60.79999924
01/12/2025,61.79999924,6.900000095,60.90000153,60.90000153
01/12/2025,61.79999924,6.900000095,60.90000153,60.90000153
01/12/2025,61.79999924,6.900000095,60.90000153,60.90000153
01/12/2025,61.90000153,6.900000095,60.90000153,61
01/12/2025,61.90000153,6.900000095,60.90000153,61.09999847
01/12/2025,61.79999924,7,61,61.20000076
01/12/2025,61.90000153,7,61,61
01/12/2025,62,7,61,61.09999847
01/12/2025,62,7,61.20000076,61.20000076
01/12/2025,62,6.900000095,61.09999847,61.40000153
01/12/2025,62,6.800000191,61,61.40000153
01/12/2025,62,6.800000191,61.20000076,61.40000153
01/12/2025,61.90000153,6.699999809,61,61.40000153
01/12/2025,61.90000153,6.599999905,60.90000153,61.40000153
01/12/2025,62,6.5,60.90000153,61.40000153
01/12/2025,61.90000153,6.400000095,60.79999924,61.40000153
01/12/2025,61.90000153,6.400000095,60.5,61.40000153
01/12/2025,61.90000153,6.400000095,60.20000076,61.40000153
01/12/2025,61.90000153,6.300000191,59.79999924,61.40000153
